,x,y,z,magmean
0,5.30547,1.90207,7.88663,0.05177530188754176
1,5.24289,1.84837,8.368789999999999,0.4051707797965065
2,5.19829,1.52376,7.66467,-0.2560768955370847
3,5.26202,1.60951,7.62361,-0.23970577226001666
4,4.81,1.53381,8.58862,0.32081361730421776
5,5.16324,1.50854,7.38437,-0.5059248960464711
6,4.82782,1.47807,8.67561,0.39609588393348005
7,4.99992,1.35225,8.015839999999999,-0.09810841517723645
8,5.15103,1.14879,7.905410000000002,-0.13659555435418724
9,4.83481,0.94147,8.77881,0.42447380212420427
10,4.85936,0.87454,8.19685,-0.07272849996608244
11,4.837280000000002,1.11736,7.80647,-0.3903511719235766
12,4.96793,0.97641,8.29932,0.07997999722863725
13,5.00836,0.62929,8.63107,0.35698246571355874
14,5.12408,0.75983,8.232439999999999,0.08482300088635242
15,4.69247,0.91167,8.56743,0.16900363508861282
16,5.04648,0.95039,7.484189999999999,-0.5652449654989073
17,4.76566,1.01768,7.94827,-0.3185629790419675
18,4.41377,0.85605,8.58641,0.05052742939364485
19,5.03123,0.7648199999999999,7.99808,-0.16192221291823472
20,4.96054,0.72641,8.52158,0.2451890847755056
21,5.03923,0.57187,8.518880000000001,0.27247210052213333
22,4.92691,0.56262,7.95625,-0.2666485154803304
23,4.7060900000000006,0.54813,8.37723,-0.017544442834013907
24,4.73706,0.73009,8.76666,0.34958136681070506
25,4.7739,0.54951,8.079189999999999,-0.24148282911372476
26,4.85226,0.58714,8.15657,-0.13288993433072704
27,4.6875,0.38223,8.10336,-0.27250083513728285
28,5.27646,0.5677300000000001,7.94504,-0.08734623069860703
29,4.20581,0.36649,9.37674,0.6415374250914336
30,4.90086,0.39864,6.5842300000000025,-1.424140658575336
31,5.26602,0.66876,8.03438,-0.012155569359684648
32,4.27452,0.45609,10.01215,1.2542243643238642
33,4.79747,0.5453,7.9588800000000015,-0.332804070216115
34,4.69997,0.49347,8.00409,-0.3466802909911486
35,4.60553,0.39948,8.45613,-0.004517748814771849
36,4.64473,0.20399,8.66628,0.19283946704617705
37,4.12047,0.13745,8.93779,0.20105790919996203
38,5.08475,0.22362,7.72842,-0.3879508171834818
39,4.55505,0.21899,9.02861,0.4731813816590673
40,4.84756,0.16647,8.03139,-0.2593512859750504
41,5.33862,0.19878,7.98413,-0.035172560901118644
42,3.97224,0.31715,9.57033,0.7250278176485825
43,4.74052,0.29073000000000004,7.01094,-1.1735743042519147
44,4.6107,0.5195,8.54654,0.08303263483866274
45,4.45305,0.05937000000000001,8.52327,-0.025153333768319186
46,4.85796,0.11107,8.12637,-0.17340125394039063
47,4.6329,0.39651,9.25502,0.7156613286709188
48,4.9001199999999985,0.71638,8.45782,0.15920449694836414
49,4.76195,0.41342,7.45869,-0.7829243927250111
50,4.71246,0.29022,8.6125,0.179974691272486
51,4.02538,0.46432,9.49928,0.6856499897955715
52,4.89821,0.51715,7.41597,-0.7391568178424084
53,4.7972,0.33514,8.333969999999999,-0.019893460755680437
54,4.73186,0.0777,8.00104,-0.34590087655225865
55,4.5079,0.25914,7.761,-0.662825624574527
56,4.63928,0.29807,8.839780000000003,0.34589643502663847
57,4.72644,0.28752,8.9519,0.48534322340175784
58,5.0137,0.34961,7.88174,-0.29397637644711594
59,4.58328,0.33223,9.06729,0.5234937006065596
60,4.58511,0.54788,8.62341,0.14018337559569183
61,4.97957,0.63757,7.96013,-0.23080363613750876
62,4.689,0.57722,8.724210000000001,0.27950762639967586
63,4.869669999999998,0.5148,8.59122,0.24699997943945462
64,4.17162,0.67064,8.50708,-0.1432128987522212
65,4.45894,0.6267199999999999,7.790939999999999,-0.6432326119453808
66,4.56798,0.60101,7.97676,-0.4300188266917164
67,4.6775400000000005,0.4617,8.83945,0.3696449541097362
68,4.48764,0.4919600000000001,9.08789,0.5056773578607796
69,4.93401,0.40268,8.16705,-0.09151780228815198
70,4.98752,0.50058,8.794880000000001,0.4812659134234689
